Data,Abertura
05.08.2011,2227.49
04.08.2011,2275.3
03.08.2011,2294.94
02.08.2011,2340.73
01.08.2011,2391.42
29.07.2011,2349.3
28.07.2011,2367.44
27.07.2011,2414.36
26.07.2011,2423.16
25.07.2011,2408.65
22.07.2011,2403.2
21.07.2011,2389.56
20.07.2011,2411.71
19.07.2011,2367.81
18.07.2011,2346.53
15.07.2011,2351.81
14.07.2011,2358.89
13.07.2011,2360.43
12.07.2011,2362.19
11.07.2011,2380.56
08.07.2011,2390.16
07.07.2011,2396.64
06.07.2011,2368.75
05.07.2011,2363.08
01.07.2011,2326.16
30.06.2011,2303
29.06.2011,2290.5
28.06.2011,2256.52
27.06.2011,2217.63
24.06.2011,2245.49
23.06.2011,2210.49
22.06.2011,2243.21
21.06.2011,2210.97
20.06.2011,2187.21
17.06.2011,2220.04
16.06.2011,2209.75
15.06.2011,2229.81
14.06.2011,2240.39
13.06.2011,2225.21
10.06.2011,2249.4
09.06.2011,2253.23
08.06.2011,2264.4
07.06.2011,2279.55
06.06.2011,2288.61
03.06.2011,2301.4
02.06.2011,2325.56
01.06.2011,2368.29
31.05.2011,2359.05
27.05.2011,2328.65
26.05.2011,2306.44
25.05.2011,2299.49
24.05.2011,2321.59
23.05.2011,2318.16
20.05.2011,2365.49
19.05.2011,2369.06
18.05.2011,2340.69
17.05.2011,2325.86
16.05.2011,2368.47
13.05.2011,2403.06
12.05.2011,2384.14
11.05.2011,2408.15
10.05.2011,2397.2
09.05.2011,2384.2
06.05.2011,2395.92
05.05.2011,2376.46
04.05.2011,2392.16
03.05.2011,2401.8
02.05.2011,2410.24
29.04.2011,2405.05
28.04.2011,2404.96
27.04.2011,2402.45
26.04.2011,2389.24
25.04.2011,2377.91
21.04.2011,2381.2
20.04.2011,2344.21
19.04.2011,2297
18.04.2011,2281.92
15.04.2011,2304.46
14.04.2011,2301.27
13.04.2011,2312.8
12.04.2011,2302.89
11.04.2011,2330.26
08.04.2011,2342.74
07.04.2011,2331.74
06.04.2011,2343.37
05.04.2011,2330.12
04.04.2011,2347.71
01.04.2011,2352.47
31.03.2011,2332.74
30.03.2011,2338.41
29.03.2011,2299.27
28.03.2011,2325.13
25.03.2011,2319.07
24.03.2011,2287.01
23.03.2011,2251.49
22.03.2011,2264.07
21.03.2011,2250.89
18.03.2011,2249.18
17.03.2011,2238.85
16.03.2011,2240.83
15.03.2011,2218.3
14.03.2011,2286.77
11.03.2011,2275.29
10.03.2011,2295.09
09.03.2011,2328.8
08.03.2011,2325.13
07.03.2011,2367.92
04.03.2011,2370.34
03.03.2011,2350.52
02.03.2011,2314.28
01.03.2011,2359.78
28.02.2011,2354.87
25.02.2011,2326.13
24.02.2011,2306.94
23.02.2011,2321.44
22.02.2011,2353.81
18.02.2011,2396.75
17.02.2011,2384.69
16.02.2011,2389.51
15.02.2011,2380.16
14.02.2011,2379.52
11.02.2011,2357.77
10.02.2011,2343.79
09.02.2011,2359.81
08.02.2011,2348.53
07.02.2011,2340.44
04.02.2011,2324.18
03.02.2011,2316.67
02.02.2011,2317.89
01.02.2011,2298.37
31.01.2011,2274.22
28.01.2011,2330.07
27.01.2011,2322.33
26.01.2011,2306.99
25.01.2011,2288.5
24.01.2011,2271.73
21.01.2011,2295.15
20.01.2011,2292.17
19.01.2011,2329.93
18.01.2011,2300.93
14.01.2011,2304.37
13.01.2011,2303.6
12.01.2011,2298.63
11.01.2011,2294.66
10.01.2011,2270.65
07.01.2011,2280.13
06.01.2011,2272.33
05.01.2011,2245.4
04.01.2011,2261.65
03.01.2011,2238.66
31.12.2010,2223.28
30.12.2010,2230.39
29.12.2010,2232.33
28.12.2010,2234.56
27.12.2010,2223.76
23.12.2010,2232.84
22.12.2010,2234.6
21.12.2010,2230.61
20.12.2010,2225.41
17.12.2010,2222.01
16.12.2010,2205.27
15.12.2010,2210.51
14.12.2010,2213.23
13.12.2010,2223.89
10.12.2010,2206.47
09.12.2010,2210.73
08.12.2010,2195.33
07.12.2010,2214.99
06.12.2010,2192.12
03.12.2010,2177.11
02.12.2010,2166.57
01.12.2010,2150.64
30.11.2010,2119.47
29.11.2010,2144.04
26.11.2010,2146.38
24.11.2010,2138.24
23.11.2010,2128.19
22.11.2010,2126.4
19.11.2010,2129.61
18.11.2010,2124.79
17.11.2010,2093.72
16.11.2010,2114.43
15.11.2010,2147.06
12.11.2010,2161.66
11.11.2010,2153.82
10.11.2010,2178.36
09.11.2010,2195.78
08.11.2010,2179.7
05.11.2010,2188.32
04.11.2010,2183.1
03.11.2010,2151.19
02.11.2010,2146.98
01.11.2010,2135.57
29.10.2010,2126.76
28.10.2010,2135.14
27.10.2010,2108.11
26.10.2010,2100.53
25.10.2010,2113.23
22.10.2010,2089.22
21.10.2010,2097.17
20.10.2010,2075.47
19.10.2010,2063.96
18.10.2010,2100.21
15.10.2010,2078.63
14.10.2010,2058.35
13.10.2010,2052.5
12.10.2010,2023.75
11.10.2010,2028.53
08.10.2010,2014.99
07.10.2010,2016.08
06.10.2010,2021.21
05.10.2010,1996.38
04.10.2010,1990.13
01.10.2010,2014.47
30.09.2010,2021.49
29.09.2010,2008.14
28.09.2010,2013.57
27.09.2010,2021.68
24.09.2010,2006.53
23.09.2010,1968.03
22.09.2010,1979.9
21.09.2010,1990.19
20.09.2010,1962.15
17.09.2010,1959.26
16.09.2010,1937.18
15.09.2010,1923.97
14.09.2010,1917.83
13.09.2010,1908.75
10.09.2010,1887.83
09.09.2010,1897.01
08.09.2010,1863.71
07.09.2010,1862.88
03.09.2010,1864.03
02.09.2010,1822.83
01.09.2010,1791.91
31.08.2010,1762.54
30.08.2010,1785.98
27.08.2010,1780.11
26.08.2010,1797.35
25.08.2010,1762.68
24.08.2010,1783.2
23.08.2010,1833.33
20.08.2010,1818.42
19.08.2010,1842.79
18.08.2010,1841.42
17.08.2010,1833.15
16.08.2010,1806.97
13.08.2010,1825.29
12.08.2010,1808.63
11.08.2010,1866
10.08.2010,1896.71
09.08.2010,1911.38
06.08.2010,1883.32
05.08.2010,1900.07
04.08.2010,1898.81
03.08.2010,1898.46
02.08.2010,1886.61
30.07.2010,1842.33
29.07.2010,1884.07
28.07.2010,1887.46
27.07.2010,1899.13
26.07.2010,1875.77
23.07.2010,1851.81
22.07.2010,1842.38
21.07.2010,1859.6
20.07.2010,1789.93
19.07.2010,1807.99
16.07.2010,1845.5
15.07.2010,1849.24
14.07.2010,1847.92
13.07.2010,1835.02
12.07.2010,1814.49
09.07.2010,1797.04
08.07.2010,1801.55
07.07.2010,1739.01
06.07.2010,1752.98
02.07.2010,1736.25
01.07.2010,1741.93
30.06.2010,1761.98
29.06.2010,1805.55
28.06.2010,1843.27
25.06.2010,1848.82
24.06.2010,1868.47
23.06.2010,1883.97
22.06.2010,1903.31
21.06.2010,1939.77
18.06.2010,1911.06
17.06.2010,1914.75
16.06.2010,1891.26
15.06.2010,1855.69
14.06.2010,1862.7
11.06.2010,1814.25
10.06.2010,1800.57
09.06.2010,1805.87
08.06.2010,1799.26
07.06.2010,1839.77
04.06.2010,1857.83
03.06.2010,1883.25
02.06.2010,1844.69
01.06.2010,1846.6
28.05.2010,1865.89
27.05.2010,1837.65
26.05.2010,1827.58
25.05.2010,1769.32
24.05.2010,1818.46
21.05.2010,1772.34
20.05.2010,1830.17
19.05.2010,1879.32
18.05.2010,1929.12
17.05.2010,1911.38
14.05.2010,1928.58
13.05.2010,1969.44
12.05.2010,1951.99
11.05.2010,1920.24
10.05.2010,1931.52
07.05.2010,1879.76
06.05.2010,1948.25
05.05.2010,1947.35
04.05.2010,2003.59
03.05.2010,2010.94
30.04.2010,2040.58
29.04.2010,2020.51
28.04.2010,2016.52
27.04.2010,2040.43
26.04.2010,2054.84
23.04.2010,2042.8
22.04.2010,2016.49
21.04.2010,2037.15
20.04.2010,2025.04
19.04.2010,2011.4
16.04.2010,2030.34
15.04.2010,2027.92
14.04.2010,2015.61
13.04.2010,1994.34
12.04.2010,1995.35
09.04.2010,1984.01
08.04.2010,1972.82
07.04.2010,1980.2
06.04.2010,1971.09
05.04.2010,1964.03
01.04.2010,1968.44
31.03.2010,1962.17
30.03.2010,1966.51
29.03.2010,1960.63
26.03.2010,1958.27
25.03.2010,1966.56
24.03.2010,1956.63
23.03.2010,1952.54
22.03.2010,1922.73
19.03.2010,1943.96
18.03.2010,1937.63
17.03.2010,1934.65
16.03.2010,1924.27
15.03.2010,1918.14
12.03.2010,1930
11.03.2010,1911.07
10.03.2010,1901.24
09.03.2010,1885.99
08.03.2010,1888.04
05.03.2010,1871.62
04.03.2010,1852.7
03.03.2010,1854.71
02.03.2010,1851.79
01.03.2010,1826.62
26.02.2010,1812.24
25.02.2010,1791.15
24.02.2010,1803.29
23.02.2010,1815.43
22.02.2010,1828.69
19.02.2010,1816.94
18.02.2010,1809.01
17.02.2010,1808.55
16.02.2010,1792.9
12.02.2010,1761.29
11.02.2010,1747.55
10.02.2010,1752.46
09.02.2010,1756.28
08.02.2010,1744.02
05.02.2010,1739.19
04.02.2010,1771.78
03.02.2010,1767.14
02.02.2010,1760.65
01.02.2010,1745.91
29.01.2010,1787.14
28.01.2010,1805.64
27.01.2010,1801.67
26.01.2010,1798.36
25.01.2010,1806.6
22.01.2010,1842.11
21.01.2010,1874.54
20.01.2010,1882.06
19.01.2010,1869.24
15.01.2010,1887.31
14.01.2010,1880.46
13.01.2010,1868.2
12.01.2010,1874.75
11.01.2010,1896.05
08.01.2010,1870.9
07.01.2010,1878.16
06.01.2010,1887.91
05.01.2010,1887.28
04.01.2010,1882.69
31.12.2009,1881.71
30.12.2009,1872.63
29.12.2009,1879.72
28.12.2009,1874.71
24.12.2009,1856.06
23.12.2009,1842.65
22.12.2009,1833.72
21.12.2009,1818.39
18.12.2009,1794.12
17.12.2009,1791.46
16.12.2009,1805.53
15.12.2009,1801.58
14.12.2009,1802.28
11.12.2009,1808.84
10.12.2009,1799.85
09.12.2009,1770.05
08.12.2009,1772.39
07.12.2009,1791.35
04.12.2009,1808.6
03.12.2009,1795.25
02.12.2009,1791.61
01.12.2009,1782.85
30.11.2009,1762.99
27.11.2009,1743.39
25.11.2009,1790.69
24.11.2009,1791.54
23.11.2009,1782.92
20.11.2009,1760.54
19.11.2009,1788.75
18.11.2009,1807.11
17.11.2009,1802.04
16.11.2009,1794.88
13.11.2009,1780.04
12.11.2009,1784.69
11.11.2009,1784.9
10.11.2009,1765.52
09.11.2009,1743.55
06.11.2009,1709.82
05.11.2009,1700.07
04.11.2009,1687.12
03.11.2009,1661.85
02.11.2009,1667.06
30.10.2009,1707.92
29.10.2009,1694.27
28.10.2009,1712.8
27.10.2009,1746.99
26.10.2009,1756.5
23.10.2009,1774.05
22.10.2009,1749.3
21.10.2009,1754.71
20.10.2009,1766.05
19.10.2009,1741.43
16.10.2009,1747.47
15.10.2009,1747.81
14.10.2009,1750.26
13.10.2009,1729.16
12.10.2009,1732.75
09.10.2009,1713.47
08.10.2009,1720.91
07.10.2009,1701.4
06.10.2009,1684.75
05.10.2009,1668.7
02.10.2009,1656.77
01.10.2009,1710.5
30.09.2009,1723.91
29.09.2009,1724.2
28.09.2009,1702.95
25.09.2009,1696.99
24.09.2009,1732.95
23.09.2009,1739.93
22.09.2009,1740.13
21.09.2009,1717.37
18.09.2009,1728.91
17.09.2009,1721.58
16.09.2009,1705.97
15.09.2009,1691.28
14.09.2009,1673.55
11.09.2009,1684.84
10.09.2009,1668.64
09.09.2009,1655.92
08.09.2009,1651.64
04.09.2009,1609.63
03.09.2009,1601.16
02.09.2009,1588.09
01.09.2009,1620.09
31.08.2009,1628.21
28.08.2009,1661.49
27.08.2009,1636.13
26.08.2009,1636.82
25.08.2009,1640.42
24.08.2009,1641.45
21.08.2009,1620.47
20.08.2009,1594.58
19.08.2009,1568.41
18.08.2009,1573.32
17.08.2009,1583.29
14.08.2009,1623.49
13.08.2009,1628.37
12.08.2009,1595.26
11.08.2009,1603.68
10.08.2009,1612.73
07.08.2009,1620.74
06.08.2009,1618.01
05.08.2009,1631.75
04.08.2009,1619.09
03.08.2009,1619.24
31.07.2009,1608.26
30.07.2009,1614.11
29.07.2009,1596.81
28.07.2009,1590.77
27.07.2009,1597.02
24.07.2009,1579.25
23.07.2009,1561.6
22.07.2009,1552.63
21.07.2009,1548.9
20.07.2009,1534.39
17.07.2009,1516.77
16.07.2009,1495.4
15.07.2009,1473.59
14.07.2009,1444.59
13.07.2009,1423.2
10.07.2009,1409.55
09.07.2009,1417
08.07.2009,1412.54
07.07.2009,1440.83
06.07.2009,1435.4
02.07.2009,1464.66
01.07.2009,1486.5
30.06.2009,1484.82
29.06.2009,1483.66
26.06.2009,1467.38
25.06.2009,1438.75
24.06.2009,1436.59
23.06.2009,1427.68
22.06.2009,1455.78
19.06.2009,1465.88
18.06.2009,1456.14
17.06.2009,1449
16.06.2009,1463.46
15.06.2009,1472.77
12.06.2009,1488.73
11.06.2009,1494.07
10.06.2009,1509.43
09.06.2009,1495.04
08.06.2009,1482.21
05.06.2009,1503.78
04.06.2009,1476.28
03.06.2009,1472.25
02.06.2009,1470.3
01.06.2009,1451.37
29.05.2009,1421.11
28.05.2009,1411.42
27.05.2009,1408.59
26.05.2009,1351.13
22.05.2009,1371.76
21.05.2009,1378.83
20.05.2009,1401.37
19.05.2009,1387.2
18.05.2009,1367.05
15.05.2009,1355.55
14.05.2009,1348.33
13.05.2009,1364.43
12.05.2009,1402.14
11.05.2009,1375.05
08.05.2009,1399.21
07.05.2009,1429.97
06.05.2009,1433.58
05.05.2009,1423.88
04.05.2009,1407.65
01.05.2009,1396.22
30.04.2009,1398.44
29.04.2009,1373.3
28.04.2009,1362.94
27.04.2009,1359.88
24.04.2009,1352.55
23.04.2009,1340.77
22.04.2009,1322.1
21.04.2009,1303.87
20.04.2009,1330.18
17.04.2009,1347.37
16.04.2009,1334.02
15.04.2009,1311.15
14.04.2009,1325.73
13.04.2009,1333.72
09.04.2009,1322.23
08.04.2009,1289.7
07.04.2009,1296.2
06.04.2009,1301.43
03.04.2009,1306.5
02.04.2009,1274.41
01.04.2009,1215.9
31.03.2009,1232.59
30.03.2009,1230.89
27.03.2009,1263.62
26.03.2009,1254.09
25.03.2009,1243.44
24.03.2009,1245.65
23.03.2009,1213.12
20.03.2009,1207.48
19.03.2009,1220.48
18.03.2009,1185.18
17.03.2009,1151.83
16.03.2009,1177.33
13.03.2009,1162.88
12.03.2009,1121.91
11.03.2009,1118.35
10.03.2009,1060.42
09.03.2009,1058.85
06.03.2009,1082.53
05.03.2009,1094.08
04.03.2009,1096.2
03.03.2009,1092.42
02.03.2009,1098.99
27.02.2009,1116.78
26.02.2009,1168.12
25.02.2009,1158.91
24.02.2009,1138.71
23.02.2009,1180.1
20.02.2009,1157.14
19.02.2009,1194.31
18.02.2009,1193.89
17.02.2009,1197.59
13.02.2009,1240.81
12.02.2009,1212.02
11.02.2009,1231.62
10.02.2009,1269.48
09.02.2009,1276.72
06.02.2009,1244.43
05.02.2009,1200.26
04.02.2009,1215.64
03.02.2009,1198.79
02.02.2009,1168.13
30.01.2009,1212.31
29.01.2009,1217.75
28.01.2009,1213.84
27.01.2009,1185.81
26.01.2009,1177.44
23.01.2009,1148.61
22.01.2009,1161.95
21.01.2009,1156.65
20.01.2009,1193.98
16.01.2009,1199.2
15.01.2009,1159.94
14.01.2009,1183.79
13.01.2009,1200.92
12.01.2009,1225.12
09.01.2009,1252.6
08.01.2009,1231.75
07.01.2009,1249.98
06.01.2009,1274.36
05.01.2009,1254.7
02.01.2009,1212.74
31.12.2008,1202.26
30.12.2008,1182.15
29.12.2008,1185.96
26.12.2008,1189.57
24.12.2008,1186.62
23.12.2008,1194.64
22.12.2008,1212.31
19.12.2008,1219.65
18.12.2008,1227.31
17.12.2008,1225.68
16.12.2008,1194.82
15.12.2008,1206.88
12.12.2008,1161.59
11.12.2008,1210.84
10.12.2008,1223.48
09.12.2008,1204.72
08.12.2008,1202.78
05.12.2008,1113.45
04.12.2008,1144.3
03.12.2008,1103.94
02.12.2008,1109.99
01.12.2008,1156.53
28.11.2008,1181.43
26.11.2008,1126.95
25.11.2008,1164.36
24.11.2008,1106.02
21.11.2008,1059.69
20.11.2008,1076.5
19.11.2008,1154.16
18.11.2008,1158.08
17.11.2008,1157.54
14.11.2008,1209.6
13.11.2008,1167.83
12.11.2008,1204.16
11.11.2008,1236.45
10.11.2008,1297.97
07.11.2008,1258.43
06.11.2008,1278.05
05.11.2008,1359.82
04.11.2008,1363.3
03.11.2008,1333.19
31.10.2008,1318.39
30.10.2008,1333.27
29.10.2008,1292.29
28.10.2008,1210.03
27.10.2008,1182.62
24.10.2008,1149.12
23.10.2008,1240.18
22.10.2008,1272.87
21.10.2008,1329.68
20.10.2008,1329.68
17.10.2008,1291.58
16.10.2008,1256.21
15.10.2008,1351.38
14.10.2008,1470.85
13.10.2008,1338.6
10.10.2008,1234.9
09.10.2008,1349.55
08.10.2008,1298.63
07.10.2008,1416.28
06.10.2008,1431.01
03.10.2008,1516.05
02.10.2008,1547.13
01.10.2008,1581.06
30.09.2008,1540.51
29.09.2008,1638.38
26.09.2008,1642.65
25.09.2008,1675.45
24.09.2008,1657.6
23.09.2008,1678.94
22.09.2008,1742.52
19.09.2008,1760.3
18.09.2008,1668.33
17.09.2008,1701.8
16.09.2008,1686.73
15.09.2008,1721.78
12.09.2008,1756.14
11.09.2008,1714.76
10.09.2008,1739.7
09.09.2008,1765.03
08.09.2008,1794.08
05.09.2008,1758.52
04.09.2008,1819.51
03.09.2008,1847.54
02.09.2008,1904.21
29.08.2008,1895.78
28.08.2008,1906.09
27.08.2008,1887.08
26.08.2008,1889.87
25.08.2008,1918.45
22.08.2008,1915.77
21.08.2008,1900.11
20.08.2008,1921.75
19.08.2008,1924.61
18.08.2008,1962.17
15.08.2008,1967.49
14.08.2008,1930.81
13.08.2008,1938.06
12.08.2008,1938.99
11.08.2008,1921.76
08.08.2008,1880.41
07.08.2008,1882.97
06.08.2008,1866.86
05.08.2008,1825.87
04.08.2008,1825.68
01.08.2008,1847.47
31.07.2008,1835.35
30.07.2008,1850.29
29.07.2008,1813.3
28.07.2008,1841.32
25.07.2008,1829.93
24.07.2008,1854.97
23.07.2008,1823.37
22.07.2008,1787.5
21.07.2008,1831.86
18.07.2008,1827.34
17.07.2008,1851
16.07.2008,1799.6
15.07.2008,1786.9
14.07.2008,1834.86
11.07.2008,1820.23
10.07.2008,1826.63
09.07.2008,1866.81
08.07.2008,1829.55
07.07.2008,1834.28
03.07.2008,1828.75
02.07.2008,1868.8
01.07.2008,1821.93
30.06.2008,1852.83
27.06.2008,1854.39
26.06.2008,1898.78
25.06.2008,1911.07
24.06.2008,1906.84
23.06.2008,1936.71
20.06.2008,1962.33
19.06.2008,1947.64
18.06.2008,1962.78
17.06.2008,1990.02
16.06.2008,1954.04
13.06.2008,1938.34
12.06.2008,1941.68
11.06.2008,1968.87
10.06.2008,1960.41
09.06.2008,1995.37
06.06.2008,2036.15
05.06.2008,2027.17
04.06.2008,1991.89
03.06.2008,2015.03
02.06.2008,2026.58
30.05.2008,2028.25
29.05.2008,2001.8
28.05.2008,2002.77
27.05.2008,1965
23.05.2008,1959.67
22.05.2008,1962.56
21.05.2008,2005.29
20.05.2008,2008.5
19.05.2008,2031.82
16.05.2008,2033.95
15.05.2008,1995.41
14.05.2008,2008.54
13.05.2008,1997.62
12.05.2008,1969.5
09.05.2008,1950.63
08.05.2008,1960.71
07.05.2008,1987.44
06.05.2008,1968.61
05.05.2008,1980.84
02.05.2008,1996.31
01.05.2008,1921.87
30.04.2008,1939.12
29.04.2008,1917.83
28.04.2008,1920.53
25.04.2008,1922.88
24.04.2008,1908.13
23.04.2008,1897.63
22.04.2008,1901.27
21.04.2008,1892.97
18.04.2008,1889.2
17.04.2008,1846.8
16.04.2008,1817.59
15.04.2008,1799.48
14.04.2008,1796.77
11.04.2008,1832.05
10.04.2008,1827
09.04.2008,1848.36
08.04.2008,1853.37
07.04.2008,1878.3
04.04.2008,1859.93
03.04.2008,1842.69
02.04.2008,1855.91
01.04.2008,1806.15
31.03.2008,1772.96
28.03.2008,1788.56
27.03.2008,1807.14
26.03.2008,1815.83
25.03.2008,1816.33
24.03.2008,1760.14
20.03.2008,1719.7
19.03.2008,1765.1
18.03.2008,1717.04
17.03.2008,1680.54
14.03.2008,1757.47
13.03.2008,1715.84
12.03.2008,1746.19
11.03.2008,1704.05
10.03.2008,1705.55
07.03.2008,1701.34
06.03.2008,1749.42
05.03.2008,1746.4
04.03.2008,1724.33
03.03.2008,1743.92
29.02.2008,1776.01
28.02.2008,1794.11
27.02.2008,1778.62
26.02.2008,1773.5
25.02.2008,1773.05
22.02.2008,1772.88
21.02.2008,1802.02
20.02.2008,1756.64
19.02.2008,1802.17
15.02.2008,1776.1
14.02.2008,1823.1
13.02.2008,1803.29
12.02.2008,1802.65
11.02.2008,1780.36
08.02.2008,1754.37
07.02.2008,1723.21
06.02.2008,1786.96
05.02.2008,1798.65
04.02.2008,1854.62
01.02.2008,1846.07
31.01.2008,1782.33
30.01.2008,1800.36
29.01.2008,1812.43
28.01.2008,1788.14
25.01.2008,1860.92
24.01.2008,1800.84
23.01.2008,1725.46
22.01.2008,1740.53
18.01.2008,1862.22
17.01.2008,1882.36
16.01.2008,1876.45
15.01.2008,1925.95
14.01.2008,1940.33
11.01.2008,1940.98
10.01.2008,1930.91
09.01.2008,1915.23
08.01.2008,1965.42
07.01.2008,1971.28
04.01.2008,2025.36
03.01.2008,2050.64
02.01.2008,2085.53
31.12.2007,2097.91
28.12.2007,2118.63
27.12.2007,2129.01
26.12.2007,2121.41
24.12.2007,2113.12
21.12.2007,2100.71
20.12.2007,2056.12
19.12.2007,2027.9
18.12.2007,2041.66
17.12.2007,2064.45
14.12.2007,2078.4
13.12.2007,2083.08
12.12.2007,2125.14
11.12.2007,2137.82
10.12.2007,2131.67
07.12.2007,2127.54
06.12.2007,2099.7
05.12.2007,2083.19
04.12.2007,2053.17
03.12.2007,2080.1
30.11.2007,2122.64
29.11.2007,2084.57
28.11.2007,2055.77
27.11.2007,2007.35
26.11.2007,2033.24
23.11.2007,2019.4
21.11.2007,2008.88
20.11.2007,2030.94
19.11.2007,2040.17
16.11.2007,2038.27
15.11.2007,2035.46
14.11.2007,2090.67
13.11.2007,2009.74
12.11.2007,2028.91
09.11.2007,2061.52
08.11.2007,2165.57
07.11.2007,2205.29
06.11.2007,2212.2
05.11.2007,2193.06
02.11.2007,2211.39
01.11.2007,2223.52
31.10.2007,2214.14
30.10.2007,2197.14
29.10.2007,2202.96
26.10.2007,2200.69
25.10.2007,2190.51
24.10.2007,2187.03
23.10.2007,2181.79
22.10.2007,2121.01
19.10.2007,2188.75
18.10.2007,2168.24
17.10.2007,2182.7
16.10.2007,2147.88
15.10.2007,2182.06
12.10.2007,2151.94
11.10.2007,2188.72
10.10.2007,2172.67
09.10.2007,2168.53
08.10.2007,2151.11
05.10.2007,2123.49
04.10.2007,2107.11
03.10.2007,2108.04
02.10.2007,2116.15
01.10.2007,2092.6
28.09.2007,2096.37
27.09.2007,2098.74
26.09.2007,2088.12
25.09.2007,2049.78
24.09.2007,2054.77
21.09.2007,2042.64
20.09.2007,2035.87
19.09.2007,2047.46
18.09.2007,1993.85
17.09.2007,1993.5
14.09.2007,1984.24
13.09.2007,2004.73
12.09.2007,1986.21
11.09.2007,1973.16
10.09.2007,1975.67
07.09.2007,1972.12
06.09.2007,2001.76
05.09.2007,2013.66
04.09.2007,1989.28
31.08.2007,1987.94
30.08.2007,1942.79
29.08.2007,1914.25
28.08.2007,1934.93
27.08.2007,1954.88
24.08.2007,1928.8
23.08.2007,1942.12
22.08.2007,1927.31
21.08.2007,1887.83
20.08.2007,1891.13
17.08.2007,1883.15
16.08.2007,1850.17
15.08.2007,1897.05
14.08.2007,1938.79
13.08.2007,1941.41
10.08.2007,1918.99
09.08.2007,1959.97
08.08.2007,1974.33
07.08.2007,1943.39
06.08.2007,1931.38
03.08.2007,1963.49
02.08.2007,1950.95
01.08.2007,1929.09
31.07.2007,1992.53
30.07.2007,1961.78
27.07.2007,1988.85
26.07.2007,1996.93
25.07.2007,2017.56
24.07.2007,2021.52
23.07.2007,2043.82
20.07.2007,2047.14
19.07.2007,2052.31
18.07.2007,2030.54
17.07.2007,2031.33
16.07.2007,2030.34
13.07.2007,2018.84
12.07.2007,1992.57
11.07.2007,1968.98
10.07.2007,1979.13
09.07.2007,1989.76
06.07.2007,1980.78
05.07.2007,1967.74
03.07.2007,1957.48
02.07.2007,1943.28
29.06.2007,1944.5
28.06.2007,1931.77
27.06.2007,1901.6
26.06.2007,1923.7
25.06.2007,1924.18
22.06.2007,1936.78
21.06.2007,1922.32
20.06.2007,1945.06
19.06.2007,1939.07
18.06.2007,1947.79
15.06.2007,1943.91
14.06.2007,1914.28
13.06.2007,1897.79
12.06.2007,1892.13
11.06.2007,1904.91
08.06.2007,1884.66
07.06.2007,1908.66
06.06.2007,1924.43
05.06.2007,1928.65
04.06.2007,1921.95
01.06.2007,1934.74
31.05.2007,1923.56
30.05.2007,1889.28
29.05.2007,1891.07
25.05.2007,1883.41
24.05.2007,1904.19
23.05.2007,1919.45
22.05.2007,1913.51
21.05.2007,1899.6
18.05.2007,1890.88
17.05.2007,1889.17
16.05.2007,1878.52
15.05.2007,1887.59
14.05.2007,1902.1
11.05.2007,1881.54
10.05.2007,1896.42
09.05.2007,1891.2
08.05.2007,1890.08
07.05.2007,1896.1
04.05.2007,1902.4
03.05.2007,1892.6
02.05.2007,1874.56
01.05.2007,1872.34
30.04.2007,1891.81
27.04.2007,1886.32
26.04.2007,1889.58
25.04.2007,1865.77
24.04.2007,1856.32
23.04.2007,1848.49
20.04.2007,1848.69
19.04.2007,1823.2
18.04.2007,1828.76
17.04.2007,1835.67
16.04.2007,1823.69
13.04.2007,1811.66
12.04.2007,1795.15
11.04.2007,1815.38
10.04.2007,1807.06
09.04.2007,1818.75
05.04.2007,1801.1
04.04.2007,1797.28
03.04.2007,1782.5
02.04.2007,1775.92
30.03.2007,1772.86
29.03.2007,1783.44
28.03.2007,1781.66
27.03.2007,1798.14
26.03.2007,1796.01
23.03.2007,1800.18
22.03.2007,1806.76
21.03.2007,1774.51
20.03.2007,1759.49
19.03.2007,1752.19
16.03.2007,1743.58
15.03.2007,1743.48
14.03.2007,1724.65
13.03.2007,1747.32
12.03.2007,1742.98
09.03.2007,1759.54
08.03.2007,1753.6
07.03.2007,1740.79
06.03.2007,1730.39
05.03.2007,1726.03
02.03.2007,1740.87
01.03.2007,1729.03
28.02.2007,1754.88
27.02.2007,1801.87
26.02.2007,1848.48
23.02.2007,1845.41
22.02.2007,1845.47
21.02.2007,1827.03
20.02.2007,1817.84
16.02.2007,1818.56
15.02.2007,1815.49
14.02.2007,1792.74
13.02.2007,1782.16
12.02.2007,1787.11
09.02.2007,1815.22
08.02.2007,1807.41
07.02.2007,1803.23
06.02.2007,1799.33
05.02.2007,1796.48
02.02.2007,1795.68
01.02.2007,1801.6
31.01.2007,1774.44
30.01.2007,1780.26
29.01.2007,1771.05
26.01.2007,1783.38
25.01.2007,1806.75
24.01.2007,1785.42
23.01.2007,1776.83
22.01.2007,1800.33
19.01.2007,1787.82
18.01.2007,1821.99
17.01.2007,1835.05
16.01.2007,1844.73
12.01.2007,1832.15
11.01.2007,1820.75
10.01.2007,1790.51
09.01.2007,1791.75
08.01.2007,1786.39
05.01.2007,1787.79
04.01.2007,1763.15
03.01.2007,1769.22
29.12.2006,1759.15
28.12.2006,1757.59
27.12.2006,1757.09
26.12.2006,1746.86
22.12.2006,1765.29
21.12.2006,1780.53
20.12.2006,1787.66
19.12.2006,1776.61
18.12.2006,1812.93
